Recorrido,Latitud,Longitud
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073735,9.919146,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073735,9.919146,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073735,9.919146,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073779,9.919126,0.0,-84.073904,9.919151,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07521,9.920294,0.0,-84.075259,9.919885,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07521,9.920294,0.0,-84.075259,9.919885,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07521,9.920294,0.0,-84.075259,9.919885,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07521,9.920294,0.0,-84.075259,9.919885,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07521,9.920294,0.0,-84.075259,9.919885,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073686,9.917933,0.0,-84.073674,9.917969,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.072244,9.918105,0.0,-84.072254,9.918144,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075209,9.920301,0.0,-84.07521,9.920294,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075209,9.920301,0.0,-84.07521,9.920294,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074945,9.923376,0.0,-84.075122,9.921342,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074945,9.923376,0.0,-84.075122,9.921342,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074945,9.923376,0.0,-84.075122,9.921342,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074945,9.923376,0.0,-84.075122,9.921342,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07509,9.922269,0.0,-84.075089,9.92228,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.07509,9.922269,0.0,-84.075089,9.92228,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075336,9.918592,0.0,-84.075345,9.918594,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074944,9.923385,0.0,-84.074945,9.923376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074944,9.923385,0.0,-84.074945,9.923376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074342,9.92628,0.0,-84.074356,9.925821,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074341,9.926285,0.0,-84.074342,9.92628,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074341,9.926285,0.0,-84.074342,9.92628,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930457,0.0,-84.074094,9.930376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930457,0.0,-84.074094,9.930376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930457,0.0,-84.074094,9.930376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930457,0.0,-84.074094,9.930376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930457,0.0,-84.074094,9.930376,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076101,9.930211,0.0,-84.076099,9.930221,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076101,9.930211,0.0,-84.076099,9.930221,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.075089,9.92228,0.0,-84.074989,9.923346,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930462,0.0,-84.074091,9.930457,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.074091,9.930462,0.0,-84.074091,9.930457,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073957,9.932487,0.0,-84.074,9.93205,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073957,9.932487,0.0,-84.074,9.93205,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073957,9.932487,0.0,-84.074,9.93205,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073957,9.932487,0.0,-84.073958,9.932483,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.073957,9.932487,0.0,-84.073958,9.932483,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077485,9.93567,0.0,-84.07735,9.935655,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077486,9.935671,0.0,-84.077485,9.93567,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.077486,9.935671,0.0,-84.077485,9.93567,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936396,0.0,-84.084544,9.936196,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.076099,9.930221,0.0,-84.075932,9.931647,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936397,0.0,-84.084806,9.936396,0.0
Ruta Barrio La Cruz - San Jose por seminario,-84.084806,9.936397,0.0,-84.084806,9.936396,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075168,9.935957,0.0,-84.075078,9.935941,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.052932,9.939226,0.0,-84.05294,9.939216,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
Ruta San Jose - Barrio Escalante - La U,-84.075472,9.935952,0.0,-84.075978,9.935992,0.0
